Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2015-05-05,367.116943359375,371.2236280722328,363.1535377963466,368.74052113000056,593407,378.92361907958986,384.61707763671876,375.30003133975185,40.57789954410336,-4.61549643940441,-3.290211536118502,397.566982904739,360.2802552544407,-0.0022064003276630606,0.016817058499309433,346.4403381347656,-0.05632157708495848,0
2015-05-06,366.161865234375,368.64497191053493,351.4542737385411,365.4455861438752,1719756,377.95902557373046,383.73175659179685,374.42972980590645,39.863236886559214,-4.76378063457787,-3.5849253558103755,397.1396731312758,358.7783780161851,-0.0026015637313286932,0.014732808260897788,350.88128662109375,-0.04173175872233546,0
2015-05-07,352.93463134765625,368.45401424265015,348.8279755320943,366.6394460717152,1729099,376.1898162841797,382.5245880126953,372.3825775717874,31.570349993987534,-5.880833568944013,-4.044106998437103,397.6177382484867,354.7618943198727,-0.03612400728364262,0.01632642297594148,346.5836181640625,-0.017994871059671444,1
2015-05-08,337.7017822265625,341.617447793298,319.317282238861,324.71324653602625,5691342,373.61837615966795,380.9631005859375,369.079644681766,25.095546051614107,-7.904155500754655,-4.816116698900614,399.99032485617835,347.24642746315754,-0.0431605395677046,0.018354305146278088,351.4065856933594,0.040582561858090484,2
2015-05-11,351.12005615234375,354.70145213338657,330.6344886280638,336.1737027538867,1343524,372.07598571777345,379.96795043945315,367.3692076789639,37.29521640127021,-8.328899772330317,-5.518673313586555,399.88346479866874,344.26850663687816,0.0397340927172809,0.020868282909050552,361.7209777832031,0.030191729139675955,2
2015-05-12,346.4403381347656,352.839110001095,339.9938259847734,352.839110001095,901977,370.27096099853514,378.82763305664065,365.3759820080879,35.14532868951953,-8.94007122556718,-6.20295289598268,399.7626228297947,340.7792991672756,-0.013327971261054006,0.02092612263755942,362.4850158691406,0.04631296061180267,2
2015-05-13,350.88128662109375,352.4093546927588,341.8561864881979,345.9151018200251,837838,368.00513153076173,377.7799548339844,363.99553482837416,38.75348043584701,-8.96276440824721,-6.754915198435587,396.11159155863294,339.8986715028905,0.012818797343976174,0.01914900630222279,359.23785400390625,0.02381593918354645,2
2015-05-14,346.5836181640625,349.54424464451813,343.9095208468299,347.20438763283346,527009,365.6915481567383,376.62053771972654,362.33725705082065,36.629657779342295,-9.22123815297914,-7.248179789344298,392.8362094784864,338.5468868349902,-0.012248212204238107,0.019194702581025316,359.0946350097656,0.036098119443662736,2
2015-05-15,351.4065856933594,354.319442769528,346.77464105716945,346.77464105716945,557137,363.8626510620117,375.33314636230466,361.2962407310624,40.56613398325118,-8.933922587078996,-7.585328348891238,389.64772085195966,338.07758127206375,0.013915740030776114,0.019634939888227718,353.79412841796875,0.00679424581613495,1
2015-05-18,361.7209777832031,362.81926667213,348.6369333972779,351.21555004560514,796620,363.084294128418,374.6884954833984,361.33669187888535,48.00485623548554,-7.784206206775593,-7.62510392046811,388.1305552204601,338.03803303637585,0.02935173246537892,0.020269053449124587,354.31939697265625,-0.020462127620873016,0
2015-05-19,362.4850158691406,364.7293631939259,356.802551697125,361.7209963798618,711652,362.3489135742187,373.99418212890623,361.44605606843345,48.51886266326407,-6.733773455160872,-7.446837827406663,386.54426172878414,338.1535654196533,0.0021122305115393036,0.02028611629504795,353.93743896484375,-0.02358049720704208,0
2015-05-20,359.23785400390625,366.54389530420815,358.1395651664902,363.869798209154,476821,361.5801055908203,373.32087951660156,361.235751109907,46.4186101509206,-6.09307952841408,-7.176086167608147,385.1364170955569,338.02379408608374,-0.00895805819020834,0.02031941240634863,355.46551513671875,-0.010500950345690688,1
2015-05-21,359.0946350097656,363.8698296242572,355.84750850100636,355.84750850100636,351909,360.6202896118164,372.75263061523435,361.03183529084595,46.32336511140887,-5.533099425470766,-6.847488819180671,382.90480986247934,338.3357693611535,-0.00039867456211639674,0.020137096210451517,363.1535339355469,0.011303145550116247,1
2015-05-22,353.79412841796875,361.4344386732751,352.4093105260062,357.32775442376555,438670,359.0444763183594,372.19393249511717,360.34252987438146,42.82139460746288,-5.454145746151767,-6.568820204574891,378.3852657079463,339.70368692877247,-0.014760751275642803,0.019684631398857497,361.2911987304687,0.021190488225522445,2
2015-05-25,354.31939697265625,355.75195518144056,348.25489472637497,350.54698203133563,406302,357.855451965332,371.5368664550781,359.76889816945527,43.279014461427494,-5.28823017826403,-6.312702199312719,375.1833075999119,340.5275963307521,0.0014846729001305459,0.019410199898046238,359.3811340332031,0.014285802876712116,1
2015-05-26,353.93743896484375,356.802555800805,350.0217734599349,356.2295266045177,251010,357.09619903564453,370.9781689453125,359.21352110234943,43.00945527174166,-5.128444202014919,-6.075850599853159,373.6982959737472,340.4941020975419,-0.0010780047919363156,0.01879102164502903,352.36163330078125,-0.0044522152521395825,1
2015-05-27,355.46551513671875,358.61713206928357,350.4037911248865,351.5020801077211,215459,356.43006286621096,370.3593048095703,358.85656815324177,44.498793279550775,-4.82291413623409,-5.825263307129346,372.1477516806307,340.71237405179124,0.004317362346136999,0.018842230575232367,351.12005615234375,-0.012224699160208704,1
2015-05-28,363.1535339355469,368.4539880586652,349.06671046270185,358.1395798180936,1467589,356.3536605834961,370.00593933105466,359.2658029896518,51.38270611733309,-3.915287495203245,-5.443268144744126,371.92433492430996,340.7829862426822,0.021628029925409686,0.019392099329504725,345.24658203125,-0.049309590107073094,0
